Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
16-June-2023,11.41,11.66,11.41,11.66,3117,15,IL&FS Engineering and Construction Company Ltd
15-June-2023,11.69,11.77,11.25,11.26,13985,52,IL&FS Engineering and Construction Company Ltd
14-June-2023,11.87,11.87,11.31,11.67,7737,31,IL&FS Engineering and Construction Company Ltd
13-June-2023,11.81,11.89,11.5,11.87,4149,30,IL&FS Engineering and Construction Company Ltd
12-June-2023,11.3,11.89,11.25,11.8,6691,44,IL&FS Engineering and Construction Company Ltd
9-June-2023,11.36,11.88,11.36,11.74,7656,16,IL&FS Engineering and Construction Company Ltd
8-June-2023,11.65,11.99,11.4,11.87,15169,43,IL&FS Engineering and Construction Company Ltd
7-June-2023,11.45,11.89,11.4,11.47,10441,53,IL&FS Engineering and Construction Company Ltd
6-June-2023,11.8,11.8,11.52,11.55,2528,19,IL&FS Engineering and Construction Company Ltd
5-June-2023,11.8,11.8,11.44,11.8,2919,19,IL&FS Engineering and Construction Company Ltd
2-June-2023,11.6,11.9,11.6,11.87,2720,13,IL&FS Engineering and Construction Company Ltd
1-June-2023,12.25,12.25,11.5,11.81,37294,50,IL&FS Engineering and Construction Company Ltd
31-May-2023,11.94,11.98,11.5,11.94,2710,16,IL&FS Engineering and Construction Company Ltd
30-May-2023,11.99,12.39,11.61,11.94,1312,14,IL&FS Engineering and Construction Company Ltd
29-May-2023,11.85,11.99,11.85,11.85,237,5,IL&FS Engineering and Construction Company Ltd
26-May-2023,12.15,12.49,11.57,12.0,21595,45,IL&FS Engineering and Construction Company Ltd
25-May-2023,12.24,12.24,11.8,12.15,4143,12,IL&FS Engineering and Construction Company Ltd
24-May-2023,11.75,12.24,11.7,12.24,4243,15,IL&FS Engineering and Construction Company Ltd
23-May-2023,12.18,12.18,11.77,11.97,500,7,IL&FS Engineering and Construction Company Ltd
22-May-2023,11.63,12.24,11.63,11.94,4682,16,IL&FS Engineering and Construction Company Ltd
19-May-2023,12.39,12.39,11.89,12.15,3827,28,IL&FS Engineering and Construction Company Ltd
18-May-2023,12.13,12.73,12.1,12.27,30548,48,IL&FS Engineering and Construction Company Ltd
17-May-2023,11.56,12.13,11.56,12.13,17839,42,IL&FS Engineering and Construction Company Ltd
16-May-2023,10.86,11.56,10.8,11.56,20233,64,IL&FS Engineering and Construction Company Ltd
15-May-2023,11.37,11.37,10.86,11.01,23096,57,IL&FS Engineering and Construction Company Ltd
12-May-2023,12.08,12.08,11.39,11.43,23030,49,IL&FS Engineering and Construction Company Ltd
11-May-2023,11.95,12.18,11.65,11.98,4431,41,IL&FS Engineering and Construction Company Ltd
10-May-2023,11.9,12.09,11.8,11.95,2935,14,IL&FS Engineering and Construction Company Ltd
9-May-2023,12.44,12.44,11.81,12.09,5992,23,IL&FS Engineering and Construction Company Ltd
8-May-2023,12.21,12.44,11.91,12.16,5431,27,IL&FS Engineering and Construction Company Ltd
