Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
13-November-2020,183.35,186.35,182.05,185.5,8330,469
12-November-2020,181.0,186.9,181.0,184.5,12052,249
11-November-2020,185.4,189.45,183.4,184.9,1239154,2276
10-November-2020,185.5,187.0,183.2,185.15,28080,941
9-November-2020,184.0,187.0,181.75,185.2,11283,498
6-November-2020,184.35,184.55,180.5,184.0,10040,302
5-November-2020,181.05,183.45,179.95,182.0,12802,395
4-November-2020,179.5,182.3,177.8,180.65,9075,368
3-November-2020,179.9,182.5,177.3,178.75,12006,716
2-November-2020,174.0,180.55,171.3,179.35,18961,1395
30-October-2020,171.6,177.3,170.5,172.75,4240,304
29-October-2020,180.0,180.0,174.55,174.85,4070,150
28-October-2020,181.2,184.1,177.95,178.5,7730,307
27-October-2020,195.8,195.8,180.75,182.1,22775,624
26-October-2020,189.0,196.6,186.0,191.4,32899,1034
23-October-2020,181.95,190.75,181.25,188.1,13351,491
22-October-2020,178.9,185.75,178.9,181.6,43734,2478
21-October-2020,175.0,182.7,175.0,180.35,18509,795
20-October-2020,172.0,174.9,172.0,172.15,3716,285
19-October-2020,170.6,173.25,170.6,172.2,3421,131
16-October-2020,171.0,174.55,171.0,173.35,16216,794
15-October-2020,171.15,173.45,171.15,172.05,4896,218
14-October-2020,171.2,173.8,169.7,170.9,8475,344
13-October-2020,172.0,174.1,171.0,171.2,2609,158
12-October-2020,167.5,172.05,167.5,171.05,10882,297
9-October-2020,168.35,173.9,168.35,170.75,7607,343
8-October-2020,172.25,177.0,171.35,172.45,12401,425
7-October-2020,176.0,178.15,171.7,172.6,25710,429
6-October-2020,175.05,185.6,172.95,178.95,55853,1945
5-October-2020,163.3,176.05,163.3,174.65,37227,1119
1-October-2020,163.8,169.65,163.0,163.3,11788,529
30-September-2020,164.6,164.75,162.0,162.4,6636,314
29-September-2020,167.3,167.75,163.0,165.2,6682,320
28-September-2020,167.0,170.0,165.0,167.2,10429,503
25-September-2020,160.15,168.05,160.15,164.85,15942,632
24-September-2020,161.7,165.75,158.6,162.6,20152,698
23-September-2020,167.2,173.1,164.65,165.8,9816,305
22-September-2020,170.25,174.85,160.85,167.55,50069,3793
21-September-2020,184.0,186.0,168.0,169.95,36415,1338
18-September-2020,187.5,187.5,180.65,184.0,10892,383
17-September-2020,178.55,185.0,176.55,184.2,37866,1900
16-September-2020,187.0,187.0,177.5,181.6,26934,606
15-September-2020,179.35,191.8,176.1,183.15,142568,3245
14-September-2020,164.0,185.75,164.0,181.0,177239,3890
11-September-2020,159.35,162.05,159.35,161.2,10894,352
10-September-2020,160.05,162.45,160.05,162.0,21423,442
9-September-2020,160.5,160.5,154.3,158.25,33810,759
8-September-2020,161.0,161.45,158.45,160.05,12698,355
