Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
9-January-2018,0.81,0.81,0.81,0.81,100,1
8-January-2018,0.78,0.82,0.78,0.8,5400,8
5-January-2018,0.82,0.82,0.82,0.82,800,2
4-January-2018,0.8,0.8,0.79,0.79,3150,4
2-January-2018,0.83,0.83,0.83,0.83,500,1
1-January-2018,0.85,0.85,0.83,0.83,7047,7
27-December-2017,0.87,0.87,0.87,0.87,1542,3
21-December-2017,0.91,0.91,0.91,0.91,101,2
18-December-2017,0.95,0.95,0.95,0.95,200,2
13-December-2017,0.92,0.92,0.91,0.91,800,2
6-December-2017,0.95,0.95,0.95,0.95,2532,3
4-December-2017,1.0,1.0,1.0,1.0,1374,4
27-November-2017,0.96,0.97,0.96,0.97,6828,3
24-November-2017,0.95,0.95,0.95,0.95,1862,4
23-November-2017,0.92,0.92,0.92,0.92,1000,1
14-November-2017,0.96,0.96,0.95,0.95,3000,8
8-November-2017,0.99,0.99,0.99,0.99,504,2
6-November-2017,0.95,0.95,0.95,0.95,30,1
31-October-2017,0.91,0.91,0.91,0.91,500,2
30-October-2017,0.95,0.95,0.95,0.95,200,3
27-October-2017,1.0,1.0,0.95,0.95,196,2
25-October-2017,1.0,1.0,1.0,1.0,939,1
19-October-2017,1.0,1.0,1.0,1.0,954,2
17-October-2017,1.0,1.0,1.0,1.0,226,1
13-October-2017,1.0,1.0,1.0,1.0,1000,1
11-October-2017,1.0,1.05,1.0,1.05,442,2
29-September-2017,1.05,1.05,1.05,1.05,8,1
14-September-2017,1.05,1.05,1.05,1.05,5,1
6-September-2017,1.05,1.05,1.05,1.05,899,4
5-September-2017,1.05,1.05,1.05,1.05,650,3
4-September-2017,1.1,1.1,1.1,1.1,50,1
30-August-2017,1.15,1.15,1.15,1.15,150,1
29-August-2017,1.21,1.21,1.21,1.21,50,1
23-August-2017,1.27,1.27,1.27,1.27,21,1
3-August-2017,1.33,1.33,1.33,1.33,4898,1
2-August-2017,1.45,1.52,1.39,1.39,23500,8
1-August-2017,1.57,1.57,1.45,1.45,2003,6
27-July-2017,1.5,1.63,1.5,1.5,1910,12
26-July-2017,1.56,1.56,1.56,1.56,150,2
25-July-2017,1.64,1.64,1.64,1.64,500,3
24-July-2017,1.72,1.72,1.72,1.72,400,4
21-July-2017,1.81,1.81,1.81,1.81,248,1
18-July-2017,1.9,1.9,1.9,1.9,190,1
