Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
6-September-2022,10.4,10.8,9.96,10.02,285570,595,MSP STEEL & POWER LTD.
5-September-2022,9.4,11.3,9.4,10.32,554067,1247,MSP STEEL & POWER LTD.
2-September-2022,9.6,9.6,9.4,9.5,131876,249,MSP STEEL & POWER LTD.
1-September-2022,9.25,9.59,9.25,9.48,78037,168,MSP STEEL & POWER LTD.
30-August-2022,9.32,9.5,9.32,9.37,33167,90,MSP STEEL & POWER LTD.
29-August-2022,9.42,9.5,9.25,9.32,86289,212,MSP STEEL & POWER LTD.
26-August-2022,9.4,9.6,9.36,9.42,69253,150,MSP STEEL & POWER LTD.
25-August-2022,9.35,9.5,9.35,9.44,93509,171,MSP STEEL & POWER LTD.
24-August-2022,9.3,9.5,9.3,9.48,74992,150,MSP STEEL & POWER LTD.
23-August-2022,9.35,9.5,9.35,9.42,64827,158,MSP STEEL & POWER LTD.
22-August-2022,10.1,10.1,9.3,9.43,29718,91,MSP STEEL & POWER LTD.
19-August-2022,9.64,9.64,9.3,9.32,142605,286,MSP STEEL & POWER LTD.
18-August-2022,9.7,9.7,9.41,9.58,38451,165,MSP STEEL & POWER LTD.
17-August-2022,9.9,9.9,9.38,9.48,53518,97,MSP STEEL & POWER LTD.
16-August-2022,9.9,9.9,9.26,9.48,83767,247,MSP STEEL & POWER LTD.
12-August-2022,9.88,9.88,9.38,9.5,55767,189,MSP STEEL & POWER LTD.
11-August-2022,9.38,9.58,9.38,9.48,70458,191,MSP STEEL & POWER LTD.
10-August-2022,9.82,9.82,9.4,9.51,217678,440,MSP STEEL & POWER LTD.
8-August-2022,10.0,10.0,9.63,9.9,69408,204,MSP STEEL & POWER LTD.
5-August-2022,10.0,10.0,9.81,9.86,81108,162,MSP STEEL & POWER LTD.
4-August-2022,10.5,10.5,9.81,9.86,111053,166,MSP STEEL & POWER LTD.
3-August-2022,9.99,9.99,9.81,9.95,106466,160,MSP STEEL & POWER LTD.
2-August-2022,10.1,10.1,9.7,9.89,66157,238,MSP STEEL & POWER LTD.
1-August-2022,10.0,10.0,9.72,9.9,29227,92,MSP STEEL & POWER LTD.
29-July-2022,9.59,9.75,9.5,9.69,95866,215,MSP STEEL & POWER LTD.
28-July-2022,9.55,9.73,9.41,9.48,86622,167,MSP STEEL & POWER LTD.
27-July-2022,9.74,9.95,9.5,9.54,118121,240,MSP STEEL & POWER LTD.
26-July-2022,9.84,9.84,9.6,9.74,55941,171,MSP STEEL & POWER LTD.
25-July-2022,9.8,10.0,9.68,9.85,137331,284,MSP STEEL & POWER LTD.
22-July-2022,10.05,10.09,9.9,10.03,21590,64,MSP STEEL & POWER LTD.
21-July-2022,9.95,10.08,9.9,9.95,22377,66,MSP STEEL & POWER LTD.
20-July-2022,10.8,10.8,9.91,9.99,30421,124,MSP STEEL & POWER LTD.
19-July-2022,9.81,10.19,9.81,10.07,79705,204,MSP STEEL & POWER LTD.
18-July-2022,10.1,10.1,9.76,9.81,88324,242,MSP STEEL & POWER LTD.
15-July-2022,9.95,10.04,9.7,9.82,56364,149,MSP STEEL & POWER LTD.
14-July-2022,10.24,10.24,9.93,10.02,25634,90,MSP STEEL & POWER LTD.
13-July-2022,9.95,10.05,9.85,10.01,89305,188,MSP STEEL & POWER LTD.
12-July-2022,10.04,10.1,9.91,9.92,10097,68,MSP STEEL & POWER LTD.
11-July-2022,10.0,10.2,9.9,9.96,51459,176,MSP STEEL & POWER LTD.
8-July-2022,10.05,10.4,9.9,9.95,41362,127,MSP STEEL & POWER LTD.
7-July-2022,9.9,10.1,9.7,10.03,107461,213,MSP STEEL & POWER LTD.
6-July-2022,9.91,10.1,9.55,9.97,63779,181,MSP STEEL & POWER LTD.
5-July-2022,9.65,10.05,9.65,9.92,43450,138,MSP STEEL & POWER LTD.
4-July-2022,9.72,9.98,9.64,9.84,34658,144,MSP STEEL & POWER LTD.
1-July-2022,9.99,10.05,9.05,9.78,57286,167,MSP STEEL & POWER LTD.
30-June-2022,10.65,10.65,9.71,9.87,36693,211,MSP STEEL & POWER LTD.
29-June-2022,9.95,10.1,9.85,9.99,20847,120,MSP STEEL & POWER LTD.
28-June-2022,10.1,10.1,9.85,9.99,56803,134,MSP STEEL & POWER LTD.
27-June-2022,10.0,10.3,9.9,9.99,60409,226,MSP STEEL & POWER LTD.
24-June-2022,9.74,10.09,9.5,10.0,76930,134,MSP STEEL & POWER LTD.
23-June-2022,9.6,9.78,9.34,9.54,43990,157,MSP STEEL & POWER LTD.
22-June-2022,9.63,9.88,9.47,9.6,85014,275,MSP STEEL & POWER LTD.
21-June-2022,9.3,9.99,9.26,9.88,50983,111,MSP STEEL & POWER LTD.
20-June-2022,9.55,10.11,8.63,9.17,182895,479,MSP STEEL & POWER LTD.
17-June-2022,9.75,10.15,9.4,9.81,140327,258,MSP STEEL & POWER LTD.
16-June-2022,10.35,10.59,9.75,9.87,172052,410,MSP STEEL & POWER LTD.
15-June-2022,10.4,10.79,10.24,10.34,137388,271,MSP STEEL & POWER LTD.
14-June-2022,10.4,10.66,10.3,10.46,50139,147,MSP STEEL & POWER LTD.
13-June-2022,10.94,10.94,10.46,10.53,95800,298,MSP STEEL & POWER LTD.
10-June-2022,11.1,11.1,10.9,10.98,40870,176,MSP STEEL & POWER LTD.
9-June-2022,11.25,11.25,10.75,11.08,56635,202,MSP STEEL & POWER LTD.
8-June-2022,11.1,11.25,10.85,11.08,41065,104,MSP STEEL & POWER LTD.
7-June-2022,11.19,11.34,10.95,10.99,52528,114,MSP STEEL & POWER LTD.
6-June-2022,11.7,11.7,11.04,11.22,23981,89,MSP STEEL & POWER LTD.
3-June-2022,11.64,11.9,11.5,11.54,113970,260,MSP STEEL & POWER LTD.
2-June-2022,11.64,11.71,11.5,11.58,18599,73,MSP STEEL & POWER LTD.
1-June-2022,11.65,11.83,11.25,11.48,93284,283,MSP STEEL & POWER LTD.
31-May-2022,11.64,11.7,11.4,11.51,161854,262,MSP STEEL & POWER LTD.
30-May-2022,11.08,11.45,11.08,11.27,152324,267,MSP STEEL & POWER LTD.
27-May-2022,10.85,11.15,10.76,11.05,51622,184,MSP STEEL & POWER LTD.
26-May-2022,10.54,10.69,10.12,10.66,76976,142,MSP STEEL & POWER LTD.
25-May-2022,10.9,11.06,10.38,10.46,216535,394,MSP STEEL & POWER LTD.
24-May-2022,11.25,11.25,10.8,10.91,70726,224,MSP STEEL & POWER LTD.
23-May-2022,11.47,11.64,10.86,11.01,247679,449,MSP STEEL & POWER LTD.
20-May-2022,11.66,11.75,11.32,11.55,110384,257,MSP STEEL & POWER LTD.
19-May-2022,11.6,11.6,11.15,11.22,77844,242,MSP STEEL & POWER LTD.
18-May-2022,11.8,12.11,11.62,11.67,77714,239,MSP STEEL & POWER LTD.
17-May-2022,11.0,11.75,11.0,11.69,108293,295,MSP STEEL & POWER LTD.
16-May-2022,11.0,11.45,10.78,11.21,105795,342,MSP STEEL & POWER LTD.
13-May-2022,10.94,11.25,10.51,10.78,115880,497,MSP STEEL & POWER LTD.
12-May-2022,10.3,10.85,10.21,10.51,151020,449,MSP STEEL & POWER LTD.
11-May-2022,11.25,11.65,10.0,10.93,357597,1082,MSP STEEL & POWER LTD.
10-May-2022,12.15,12.15,11.21,11.39,196967,579,MSP STEEL & POWER LTD.
9-May-2022,12.28,12.65,11.59,11.8,284932,544,MSP STEEL & POWER LTD.
6-May-2022,12.2,12.6,11.5,12.28,150315,643,MSP STEEL & POWER LTD.
5-May-2022,12.5,12.9,12.05,12.27,117650,541,MSP STEEL & POWER LTD.
4-May-2022,13.4,13.4,12.11,12.29,109349,380,MSP STEEL & POWER LTD.
2-May-2022,12.7,13.0,12.57,12.9,101619,535,MSP STEEL & POWER LTD.
29-April-2022,13.3,13.9,12.91,13.04,177466,625,MSP STEEL & POWER LTD.
28-April-2022,13.3,13.99,12.84,13.06,501111,877,MSP STEEL & POWER LTD.
27-April-2022,13.9,13.9,12.65,13.3,282727,886,MSP STEEL & POWER LTD.
26-April-2022,14.25,14.5,13.62,13.95,208097,495,MSP STEEL & POWER LTD.
25-April-2022,14.6,15.03,14.01,14.19,206694,533,MSP STEEL & POWER LTD.
22-April-2022,14.8,16.03,14.55,15.04,757483,1595,MSP STEEL & POWER LTD.
