Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
12-April-2024,53.75,53.89,52.4,53.25,8382,268,MAGNUM VENTURES LIMITED
10-April-2024,54.39,54.39,52.0,53.03,11080,294,MAGNUM VENTURES LIMITED
9-April-2024,55.06,55.06,51.2,51.97,29156,478,MAGNUM VENTURES LIMITED
8-April-2024,56.56,57.8,53.67,53.67,62295,401,MAGNUM VENTURES LIMITED
5-April-2024,56.49,56.49,53.0,56.49,220394,584,MAGNUM VENTURES LIMITED
4-April-2024,53.8,53.8,53.8,53.8,11912,29,MAGNUM VENTURES LIMITED
3-April-2024,51.24,51.24,51.24,51.24,5860,25,MAGNUM VENTURES LIMITED
2-April-2024,47.41,48.8,46.3,48.8,37856,280,MAGNUM VENTURES LIMITED
1-April-2024,46.49,46.49,44.66,46.48,44936,264,MAGNUM VENTURES LIMITED
28-March-2024,44.12,44.9,42.04,44.28,97765,784,MAGNUM VENTURES LIMITED
