Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
7-July-2023,148.25,148.25,142.0,148.25,32435,91,V2 Retail Limited
6-July-2023,141.2,141.2,141.2,141.2,457,10,V2 Retail Limited
5-July-2023,134.5,134.5,134.5,134.5,7058,16,V2 Retail Limited
4-July-2023,127.05,132.95,127.0,128.1,5879,70,V2 Retail Limited
3-July-2023,132.75,133.9,128.85,132.0,1799,23,V2 Retail Limited
30-June-2023,133.54,134.0,126.05,131.88,2388,33,V2 Retail Limited
28-June-2023,128.4,132.95,128.1,130.29,1161,28,V2 Retail Limited
27-June-2023,136.73,136.73,123.71,133.01,22787,163,V2 Retail Limited
26-June-2023,130.0,130.22,130.0,130.22,5732,14,V2 Retail Limited
23-June-2023,124.0,124.02,124.0,124.02,2524,23,V2 Retail Limited
22-June-2023,118.12,118.12,116.0,118.12,17365,61,V2 Retail Limited
21-June-2023,109.75,112.5,107.35,112.5,5617,35,V2 Retail Limited
20-June-2023,108.0,109.3,107.0,107.15,5089,12,V2 Retail Limited
19-June-2023,108.0,108.0,107.0,107.95,2230,10,V2 Retail Limited
16-June-2023,106.0,107.5,103.1,106.0,10741,67,V2 Retail Limited
15-June-2023,104.0,110.0,103.05,106.0,4669,56,V2 Retail Limited
14-June-2023,111.1,113.3,106.41,108.4,14168,254,V2 Retail Limited
13-June-2023,100.6,115.0,100.6,109.54,48650,604,V2 Retail Limited
12-June-2023,104.51,104.57,102.0,102.47,4860,117,V2 Retail Limited
9-June-2023,103.15,105.45,102.22,104.98,1768,24,V2 Retail Limited
8-June-2023,104.0,106.2,103.0,103.19,9981,210,V2 Retail Limited
7-June-2023,106.78,109.5,102.57,103.78,6308,195,V2 Retail Limited
6-June-2023,104.3,108.08,100.8,106.78,24756,301,V2 Retail Limited
5-June-2023,105.59,108.1,104.05,104.45,11885,281,V2 Retail Limited
2-June-2023,104.11,111.01,103.71,104.5,15040,387,V2 Retail Limited
1-June-2023,107.03,112.14,101.5,103.04,75322,1434,V2 Retail Limited
31-May-2023,81.21,97.04,81.12,97.04,89271,788,V2 Retail Limited
30-May-2023,78.48,81.9,78.48,80.87,93707,221,V2 Retail Limited
29-May-2023,78.0,78.48,77.11,77.94,3241,112,V2 Retail Limited
26-May-2023,77.55,79.48,76.25,77.23,7389,131,V2 Retail Limited
25-May-2023,79.98,80.48,77.85,78.76,1232,39,V2 Retail Limited
24-May-2023,79.7,80.15,78.45,79.57,3647,90,V2 Retail Limited
23-May-2023,79.88,80.19,78.16,78.73,1784,53,V2 Retail Limited
22-May-2023,77.67,80.0,77.67,78.45,4726,132,V2 Retail Limited
19-May-2023,77.9,77.9,76.45,76.91,5198,110,V2 Retail Limited
18-May-2023,78.48,78.48,76.8,77.9,401,26,V2 Retail Limited
17-May-2023,78.65,78.65,76.2,77.44,2772,121,V2 Retail Limited
16-May-2023,78.48,79.0,78.0,78.67,1235,82,V2 Retail Limited
15-May-2023,79.0,79.3,77.7,77.7,1713,41,V2 Retail Limited
12-May-2023,79.0,81.5,78.54,78.62,5256,145,V2 Retail Limited
11-May-2023,80.98,81.25,78.3,78.71,3656,138,V2 Retail Limited
10-May-2023,82.9,82.9,79.85,80.14,2984,181,V2 Retail Limited
9-May-2023,84.0,84.0,82.0,82.09,3162,54,V2 Retail Limited
8-May-2023,81.51,85.8,81.5,83.75,10739,151,V2 Retail Limited
5-May-2023,81.59,82.6,80.0,80.4,3773,112,V2 Retail Limited
4-May-2023,81.65,81.84,81.0,81.21,5425,38,V2 Retail Limited
3-May-2023,82.25,82.25,80.55,80.89,1811,59,V2 Retail Limited
2-May-2023,81.48,83.0,80.55,82.19,1022,21,V2 Retail Limited
28-April-2023,83.1,83.25,81.33,81.48,6936,128,V2 Retail Limited
27-April-2023,82.25,82.82,82.09,82.55,3384,29,V2 Retail Limited
26-April-2023,82.65,83.3,81.3,81.88,1313,42,V2 Retail Limited
25-April-2023,83.65,85.69,82.6,83.01,3310,89,V2 Retail Limited
24-April-2023,88.7,88.7,82.8,83.36,1414,131,V2 Retail Limited
21-April-2023,81.8,89.0,81.25,88.7,1033,40,V2 Retail Limited
20-April-2023,82.7,83.71,82.5,82.5,423,12,V2 Retail Limited
19-April-2023,80.3,83.2,80.3,83.14,675,48,V2 Retail Limited
18-April-2023,81.98,81.98,81.05,81.05,359,9,V2 Retail Limited
17-April-2023,82.0,83.45,80.4,80.62,859,35,V2 Retail Limited
13-April-2023,81.6,82.0,79.3,81.99,1696,45,V2 Retail Limited
12-April-2023,82.05,82.05,81.0,81.0,210,17,V2 Retail Limited
11-April-2023,82.84,83.9,80.9,81.99,7564,114,V2 Retail Limited
10-April-2023,81.35,82.8,77.65,80.22,6885,50,V2 Retail Limited
6-April-2023,78.99,83.32,77.95,81.9,1298,58,V2 Retail Limited
5-April-2023,79.4,79.4,76.5,77.72,5695,215,V2 Retail Limited
3-April-2023,70.0,81.95,70.0,77.66,5425,186,V2 Retail Limited
31-March-2023,73.65,75.6,67.45,68.6,2900,99,V2 Retail Limited
29-March-2023,72.7,74.6,71.25,71.79,3898,185,V2 Retail Limited
28-March-2023,76.75,76.91,67.0,72.45,2609,87,V2 Retail Limited
27-March-2023,78.05,78.05,75.95,76.46,3727,84,V2 Retail Limited
24-March-2023,80.0,80.18,76.48,77.7,4932,185,V2 Retail Limited
23-March-2023,81.0,82.05,79.1,80.66,3594,176,V2 Retail Limited
22-March-2023,81.0,82.0,80.13,80.92,1819,79,V2 Retail Limited
21-March-2023,83.2,83.99,80.65,81.16,3801,434,V2 Retail Limited
20-March-2023,82.45,83.45,81.3,83.21,346,36,V2 Retail Limited
17-March-2023,85.6,85.6,83.3,83.3,31,8,V2 Retail Limited
16-March-2023,83.8,84.4,82.0,83.52,1540,61,V2 Retail Limited
15-March-2023,93.0,93.0,82.0,83.76,1628,113,V2 Retail Limited
14-March-2023,86.4,86.4,84.4,85.4,929,55,V2 Retail Limited
13-March-2023,88.51,88.51,85.5,85.9,1018,52,V2 Retail Limited
10-March-2023,84.0,89.8,84.0,89.33,1301,45,V2 Retail Limited
9-March-2023,88.65,89.0,87.45,88.43,348,21,V2 Retail Limited
8-March-2023,89.0,89.0,87.05,87.36,363,16,V2 Retail Limited
6-March-2023,88.9,88.9,86.0,87.97,1264,51,V2 Retail Limited
3-March-2023,91.6,91.95,87.25,87.54,2350,95,V2 Retail Limited
2-March-2023,90.5,92.1,89.6,90.38,1400,53,V2 Retail Limited
1-March-2023,87.02,97.03,86.0,92.58,15128,393,V2 Retail Limited
28-February-2023,83.85,86.9,83.85,86.0,421,22,V2 Retail Limited
27-February-2023,83.8,85.1,83.8,85.1,195,12,V2 Retail Limited
24-February-2023,84.75,85.05,84.2,84.4,646,21,V2 Retail Limited
23-February-2023,84.6,86.75,84.0,85.05,1073,55,V2 Retail Limited
